Tweet_lemmatized
"['abdallh', 'roller', 'coaster', 'dropped']"
['weeeeeeeeeee']
"['samiamrosenberg', 'phantom', 'tweet']"
"['hybreed', 'suddenly', 'dark', 'light', 'mode', 'level', 'playing', 'field']"
"['harryallthelove', 'twitter', 'first', 'really']"
"['simonwhistler', 'httpstcotpjfsvy']"
"['champagnefatti', 'next', 'tattoo']"
"['mtgaaron', 'host', 'meeting', 'dm']"
"['quietcoolkid', 'og', 'mutuals']"
"['sliccmic', 'well', 'bee', 'knee']"
"['saradietschy', 'twitter', 'meme', '', 'august', '', 'httpstcoqwnenqy']"
"['leedawsonpt', 'fantastic']"
"['mobydickhead', 'blew', 'reply']"
"['danielhowell', 'feel', 'like', 'twitter', 'tutorial', 'video', 'incoming']"
"['edychitambo', 'working']"
"['sirvirgi', 'meanwhile', 'know', 'phd', 'tweeting', 'feel', 'like']"
"['plaguerton', 'landonsface', 'teamwork']"
"['vivianisrad', 'ya', 'sure']"
"['adedamolaop', '💙']"
"['teduem', 'exactly', 'left']"
"['erdemkiev', 'jackpot']"
"['iddyudosen', 'missed']"
"['quudii', 'pls']"
"['owusuansahjere', 'well', 'give', 'back', 'promise']"
"['hunchoprice', 'like', 'huh']"
"['emojipedia', 'hm', 'thought', 'count']"
"['juanfuentesxii', 'promise']"
"['fortheculturehh', 'promise', 'battery']"
"['insomniacookies', 'many', 'tweet']"
"['hometownxdjh', '', 'though']"
"['allxncor', '⚡️']"
"['hilightofficial', 'yikes', 'share']"
"['salemwtchtrials', '']"
"['anyone', 'got', 'charger']"
"['sisypheanshade', 'next', 'time', 'different']"
"['deannaniki', 'three', 'mood', '\n🤡🤠💀']"
"['angelicdaze', 'need', 'u', '']"
"['rt', 'defnotsally', 'wanting', 'ur', 'bf', '', '', '', '', '', 'wanting', 'ur', 'bf\non', 'twitter', '', '', '', '', '', '', '', '', '', '', '', '', '', 'twitter', 'u\nso', 'laugh', '', '', '', '', '', '\nat', 'tweet…']"
"['emomimo', 'true']"
"['valkyrae', 'fitting']"
"['kthjjg', 'httpstcoqmftykbx']"
"['drakegatsby', 'sorry', 'retweet', 'anymore']"
"['danielhowell', 'mercury', 'finally', 'good']"
"['andylassner', 'inflight', 'tweet', 'gtgt']"
"['jacobwhitesides', 'tweet', 'universe', 'back']"
"['lizbissonette', 'really', 'legacy']"
"['mattgalyon', 'face', 'need', 'remembered', 'forever']"
"['john', 'forgot', '']"
"['ogieva', 'keanu']"
"['ironsword', 'tell', 'u']"
"['jacksfilms', 'hi', 'finn']"
"['mrcamkicks', 'hola', 'juan']"
"['scavenge', 'wheres', 'waldo', 'wheres', 'john']"
"['jeffswiper', 'channing', 'tatum', 'voice']"
"['caseymoran', 'patrick']"
"['sbajibaba', 'see']"
"['mrabidur', 'got', 'cake', 'baked', 'rainbow', 'smile']"
"['skibum', 'parker', 'come', 'phone', 'right']"
"['primedarmian', 'call', 'stacey\nthey', 'call', 'john\nthats', 'name', '\nthats', 'name']"
"['gameshed', 'sorry', 'john']"
"['hi', 'john']"
"['chambieglow', 'real', 'recognizes', 'real']"
"['laurababiuk', 'five', 'people', 'knew', 'fame']"
"['simplymcmok', 'one', 'favorite', 'kind', 'tweet']"
"['landpsychology', 'give', 'kitten', 'twitter']"
"['classify', 'motion', 'always', 'wake']"
"['thenatewolf', 'wed', 'call', 'science']"
"['jaynooch', 'object']"
"['brucewiegner', 'circling', 'back', 'tweet', 'asked', 'tweet']"
"['cavellii', 'wasnt', 'real', 'got', 'meta']"
"['rxzwana', 'hitting', 'close', 'home']"
"['rt', 'tyleroakley', 'reading', 'twitter', 'draft', 'never', 'see', 'light', 'day', 'httpstcomwnfw']"
"['ialixoxox', 'go', 'dm']"
"['kingsleyk', 'already', '💍']"
"['tehfeekah', 'anyone', 'got', 'extra', 'tissue', 'sneezed']"
"['sureokae', 'know', 'timeline', 'real']"
"['yoonsfairie', 'ᵗᶦⁿʸ', 'ʸᵒᵒⁿᵍᶦ']"
"['morgxnnicolex', 'ask', 'whyisthat', 'focusing']"
"['nothinbutlag', 'earning', 'degree', 'already', 'graduated', 'twitter', 'magna', 'cum', 'laude']"
"['awsten', 'crowdsource', 'enough', 'tweet', 'rewrite', 'rest']"
"['kevinlangue', 'read', 'filth']"
"['tonystrnge', 'motorbike', 'httpstcohuwosaqwqu']"
"['czerrrsdead', 'time', 'alive']"
"['jenkirkman', 'ugh', 'embarrassing', '', 'u', 'responding', '']"
"['missalicatt', '👀']"
"['jenvargas', 'moviessilently', 'cape']"
"['asqp', 'word', 'heard', 'long', 'time']"
"['seddzzz', 'light', 'thing']"
"['lightmode', '👀']"
"['jinnieschicken', 'choice']"
"['itsmicrock', 'need', 'day', 'mode', '🕶️']"
"['cardibstan', 'loyalty']"
"['hrhyerimavii', 'option']"
"['rolandixor', 'neutrality', 'accepted']"
"['wallowsangei', 'energy', 'star']"
"['aadeifee', 'see']"
"['retweet', 'night', 'mode\n\nlike', 'day', 'mode']"
"['goodbeanalt', 'pure', 'selflove']"
"['ryanabe', 'setting', 'alarm']"
"['ohgodmylarents', 'b', 'effort', 'though']"
"['sunincinerator', 'tweet', 'giving', 'back', 'brilliant', 'hue']"
"['mariaacoss', 'howd', 'feel', 'accomplished', 'watching']"
"['haikaiya', 'good', 'honestly']"
"['beyoncelgbtq', 'miss', 'day']"
"['psychicterrain', 'secret', 'message']"
"['nihilisims', 'hyping', 'mutuals', 'good', '', 'time']"
"['hmsbandito', 'scroll', 'one', 'second', 'hit', 'send', 'crazy', 'happens']"
"['scarysari', 'day', 'reminded', 'funny']"
"['fallingmara', 'modern', 'day', 'business', 'card']"
"['listenbts', 'tweet', 'funny']"
"['jsmiff', 'towel', 'twitter', 'toppled']"
"['scarleturma', 'love', 'photog', 'skill', 'twitter', 'living', 'legend']"
"['nicoxw', 'fire', 'tweet']"
"['abelardovrc', 'reply', 'directly', 'tweet']"
"['bunnykooks', 'crazy', 'tweet']"
"['saberspark', 'reliable', 'trusted']"
"['jontronshow', 'twitter', 'really', 'one', 'long', 'poem', 'think']"
"['xfxpresx', 'creative', 'queen']"
"['whitcombailey', 'made', 'impressive']"
"['fkadeya', 'frens', 'forever', '🥰']"
"['megkmag', 'true', 'selfdiscipline']"
"['hannahlouisef', 'priority', 'line']"
"['jazzinmypants', 'understand', 'support']"
"['saliceroseee', 'bedtime', 'story']"
"['verytiredkat', 'bookmarking']"
"['alexandriarice', '🤓']"
"['mstiefvater', 'well', 'well', 'well']"
"['rachmeetsworld', 'support']"
"['feeiys', 'well', 'friday']"
"['joezimmerman', 'day']"
"['hitrecordjoe', 'tell', 'brain']"
"['samsykesswears', 'twitter', 'gt']"
"['sureokae', 'imagine', 'convo', 'without', 'fish', 'tube', 'reference']"
"['minibubbly', 'clean', 'tweet']"
"['jameskavanagh', 'razzle', 'dazzle']"
"['jonathanmartinz', 'second', 'one', 'seems']"
"['spanishcvndy', 'love', 'spice', 'girl', 'song']"
"['ahemdanvers', 'skskskskannaoopannaoop']"
"['bramble', 'teddy', 'forever']"
"['damitheog', 'might', 'sound', 'crazy', 'twitter']"
"['aebxo', 'real']"
"['supershayne', 'draft', 'dump', 'everything']"
"['winterrae', 'know', 'everything', 'mutuals', 'except', 'maybe', 'name']"
"['classicbucky', 'well', 'anyways']"
"['notviking', 'expert', 'level']"
"['rosecolorboy', 'mutual', 'follow', 'coming', 'handy']"
"['kennybeats', 'httpstcouxbwdeden']"
"['lvlynj', 'like', 'touchdown', 'dance', 'tweet']"
"['emeertw', 'twitter', 'see', 'first']"
"['princesscierra', 'learning']"
"['anafabregagood', 'solid', 'checklist']"
"['kaufmanaudrey', 'love', 'brilliant', 'viral', 'tweet']"
"['aroach', 'twitter', 'free', 'also', 'freeing']"
"['rt', 'twittersupport', 'unwanted', 'message', 'aren’t', 'we’re', 'testing', 'filter', 'dm', 'request', 'keep', 'sight', 'mind', 'ht…']"
"['marabajado', 'tweet', 'different', 'target', 'audience']"
"['hadexoxox', 'mute', 'boyfriend', 'girlfriend', 'bf', 'gf', 'partner', 'anniversary', 'proposed', 'engaged', 'husband', 'wife', 'wedding', 'forever']"
"['syzwni', 'one', 'scroll', '', 'one', 'page', 'studied']"
"['yosherax', 'timeline', 'really']"
"['nocontextdm', 'ok', 'happened', 'hummus']"
"['moristiko', 'mute', 'mute', 'mute']"
"['billyeichner', 'prince', 'eric', 'toilet', 'throne']"
"['jonnysun', 'time']"
"['rt', 'andmrls', 'explaining', 'twitter', 'humor', 'friend', 'aren’t', 'twitter', 'httpstcouzprzszp']"
"['emily', 'twenty', 'twitter', 'never', 'looked', 'better', 'httpstcoaovdywdwse']"
"['taehyuungpage', 'btstwt', 'v']"
"['blackhxrmony', 'something', 'appreciate']"
"['itsdeyajustdeya', 'exactly']"
['kimkajnr']
"['cupsofchaii', 'shoutout', 'sharing']"
"['tunelisha', 'appreciate', 'appreciating']"
"['husseinsafeway', 'gotchu', 'gotchu']"
"['namjinschild', 'taehyung']"
"['honeyistasty', 'mission', 'accomplished']"
"['appreciation', 'tweet', '🙏']"
"['gracehelbig', 'elliottcmorgan', 'goose', 'see', 'draft']"
"['ayyeechristian', 'look', 'wemetontwitter']"
"['mikeycobban', 'airhorn']"
"['thankunext', 'faith', 'find', 'smart', 'toilet', 'tweet', 'need']"
"['dustinkcouch', 'please', 'tell', 'u']"
"['soul', 'searching', 'hard', 'dm', 'searching', 'easy', 'ahead', 'try', 'dm', 'search', 'bar', 'we’re', 'testing', 'io', 'a…', 'httpstcoyctvjxji']"
"['waqaramjad', '', 'month', 'early']"
"['isrtyle', 'thing', 'much', 'cake']"
"['bearguyp', 'bookmark', 'birthday']"
"['christosfanuel', '🎁']"
"['karyntingz', 'cup']"
"['usofaisha', 'kind']"
"['keshhh', 'cheer']"
"['zaphyrea', 'fashionably']"
"['dy', 'read', 'tweet', 'tomorrow']"
"['bensatechguy', 'knew', 'tweet', '\n\nhttpstcoqhopsrtpna']"
"['gutiniao', 'leo']"
"['chromaanimator', 'bought', 'trick', 'candle']"
"['gagkarna', '']"
"['fenttay', 'didnt', 'want', 'birthday', 'message', 'lost', 'year', 'wish']"
"['patrickgq', 'put', 'name']"
"['taylorcapitano', 'allowed', 'celebrate', 'month', 'rule']"
"['cyrusnahni', 'better', 'late', 'never']"
"['eliasmcfc', 'getting', 'party', 'started', 'early']"
"['debruyneclazz', 'around', 'world']"
"['itscarbos', 'today']"
"['billiesrights', '🎂']"
"['happy', 'birthday']"
"['andylassner', 'replying', 'soldritty']"
"['know', 'someone’s', 'phone', 'go', 'theater', 'presentation', 'movie', 'don’t', 'person…', 'httpstcobtsiktvc']"
"['bestydevos', 'believe']"
"['jerrypleasure', 'forward']"
"['lacazest', '🏆']"
"['kiiledbydeath', 'icon']"
"['picshs', 'forget', 'braid']"
"['crawfordcollins', 'cheering', 'along', 'way']"
"['jakewebber', 'deserves', 'like']"
"['trishamann', '💙']"
"['bigtucsondad', 'going', 'upset']"
"['kidzwithbugz', 'see', 'reason', 'apologize']"
"['daddysaurusflex', 'true', 'love', 'sharing', 'tweet']"
"['littletunny', 'peak', 'backtoschool', 'content']"
"['snailkook', 'also', 'whole', 'book']"
['aestheticnibba']
"['arinextdoor', 'teambuilding', 'exercise']"
"['toddbarry', 'definitely', 'waiting', 'one']"
"['brandyljensen', 'salmon', 'cannon', 'begs', 'differ']"
"['aaliyahmendess', 'volume', 'up\n\nvolume']"
"['dallonweekes', 'changing', 'world', 'one', 'tweet', 'time']"
"['bordie', 'open', 'tab', 'look', 'like\nhttpstcofhipxozbdo\nhttpstcofhipxozbdo\nhttpstcofhipxozbdo']"
"['fazeadapt', 'proud', 'funnieyst']"
"['kennedywalsh', 'written', 'contract', 'basically']"
"['professorbroman', 'woah', 'imagine']"
"['kurtisconner', 'tweet', 'kurtis']"
"['arisbubbly', 'teach', 'teacher', 'something']"
"['ilykeagan', 'yes']"
"['therealsyakir', 'whats', 'fight']"
"['lizbissonette', 'soundtrack', 'dance', 'tweet', 'forevermore']"
"['mannymua', 'tweeted', 'existence', '💙']"
"['yobisssh', 'two', 'reason', 'need']"
"['matthwatson', 'scream']"
"['joehill', 'good', 'hold', 'time']"
"['mrstyler', 'poetry']"
"['humanityslamest', 'tell', 'zeke', 'twitter', 'say', 'hi']"
"['barbiefobia', '💙']"
"['snakehugz', 'always', 'clown']"
"['hormonaljimin', 'got', 'good']"
"['joelexplicit', 'yes']"
"['aphrodija', 'well', 'night']"
"['bewilderberry', 'pure', '💙']"
"['tynaets', 'wemetontwitter', 'thing']"
"['theorygurl', 'best', 'personal', 'news', 'tweet', 'thus', 'far']"
"['ronjichardson', 'lefty']"
"['nottzak', 'least', 'communicating', 'feeling']"
"['thisdudejordanf', 'bhadbhabie', 'hate', 'break', 'jordan', 'one', 'happening']"
"['demiburnett', 'twitter', 'paradise']"
"['indeprive', 'diary']"
"['emayfarris', 'dm']"
"['probably', 'notification', 'mustfollows', 'notification', 'there’s', 'reply', 'to…', 'httpstcodthvael']"
"['graciefell', 'twitter', 'power', 'couple']"
"['olaoluphemy', 'tunnel', 'real']"
"['anijahboyd', 'conversation', 'actually', 'want']"
"['lilpapivoni', 'tweet', 'funnier', 'half', 'asleep']"
"['apandah', 'strategy']"
"['haaniyah', 'wrote']"
"['kernetcetera', 'georgekapaklis', 'emilyxwade', 'seanhub', 'lanasfilmbitch', 'love', 'tweetup']"
"['yukitheswiftie', 'largereputation', '', 'ltb', 'let', 'tweet', 'btch']"
"['tiffssyy', 'happening']"
"['raxkingisdead', 'felt']"
"['rt', 'tiffssyy', 'what’s', 'happening', 'twitter', '👀👀👀\n\nsino', 'nasa', 'state', 'someone', 'track', 'billboard', 'lmao', 'httpstcoejwhplwtu']"
"['thejosea', 'powerful']"
"['linkcalhoun', 'stressful', '', 'second', 'tweeting', 'ever']"
"['jeonglows', 'twitter', 'became', 'culinary', 'school', 'jungkook']"
"['leftatlondon', 'angel', 'start', 'wingshare', 'company']"
"['fredbarton', 'youd', 'correct']"
"['laurababiuk', 'made', 'sister']"
"['fabbygrrl', 'cmclymer', 'even', 'happen', 'arent', 'selfies']"
"['codypardy', 'famous']"
"['cmclymer', 'never', 'apologize', 'fabulousness']"
"['operacodester', 'columbus', 'circle', 'look', 'good']"
"['rt', 'cmclymer', 'oh', 'pretty', 'cool', 'apology', 'folk', 'overwhelmed', 'fabulousness', '🥰\n\nthanks', 'twitter', 'httpstco…']"
"['dblacson', 'need', 'calculator']"
"['astarkutah', 'slcbass', '👏👏\n\nbut', 'send', 'request', 'neal']"
"['checkersrallys', 'szn', 'wrong']"
"['mattnavarra', 'austinonsocial', '😘']"
"['dreadnstyn', 'got', 'yet']"
"['noi', 'think', 'summer', 'reading', 'math']"
"['eliasmcfc', 'math']"
"['raampreviously', 'correct', 'also', 'correct']"
"['ssstrumy', '']"
"['malikofori', 'love', 'confidence']"
"['lindaclynk', 'also\n\nplease\nerase\nmy\ndrafts\nat', '\nsunset']"
"['iamsb', 'party']"
"['rodmagaru', 'extra', 'point', 'awarded', 'showing', 'work']"
"['elsiekfisher', 'pemdas', 'queen']"
"['lionelizer', 'keep', 'mind', 'fresh']"
"['peterpentz', 'siri', 'please', 'show', 'work']"
"['coschrome', 'tweeted', 'twitter', 'ti', 'titanium', 'graphing', 'calculator']"
"['cmxj', 'close', 'tho']"
"['con', '²x÷x', 'many', 'beef', 'taco']"
"['vivianisrad', 'extra', 'credit']"
['²x÷x']
"['gezusadam', 'dm']"
"['ludwigahgren', 'better', 'ate', 'right', '🥭']"
"['ashleyj', 'one', 'kid']"
"['rt', 'internationeiie', 'balance', 'like', 'retweets', '\ndont', 'ruin', 'httpstcoqdtastvgr']"
"['lunajess', 'try', 'one', 'httpstcoukgbgtjuo']"
"['chroo', 'employed', 'twitter', 'changing', 'schedule']"
"['kalaniballfree', 'next', 'round']"
"['iittieviolences', 'itfollowsitfits', 'support']"
"['mashoto', 'keep', 'tweeting']"
"['yungbabytate', 'tweet', 'almost', 'considered', 'httpstcouikrfhqyxu']"
"['austinnotduncan', 'know', 'tweet', 'hand']"
"['jinshka', 'bold', 'choice']"
"['clairecstern', 'meta', 'feel', 'right']"
"['bosta', 'truth', 'spilled']"
"['agility', 'pepper']"
"['shrekistruegod', 'ah', 'yes', 'best', 'tweet', 'movie']"
"['chromaticloud', 'thankunext', 'freedorothy']"
"['volqx', 'full', 'bookmark']"
"['jadenhossler', 'dang', 'ok']"
"['petertears', 'said', 'really', 'thought', 'stop', 'mii', 'mom']"
"['weeklychris', 'aesthetic', 'perfect', 'model']"
"['messiqueunciub', 'people', 'one', '🤨']"
"['tittyboytellin', 'well', 'leave', 'coffee', 'shop', 'wall']"
"['curiosothegreat', 'love', 'tweet', 'resurfacing']"
"['jkstaetae', 'getting', 'super', 'confused', 'change', '', 'name']"
"['godlysiut', 'gotta', 'gotta']"
"['hsvintagecurls', 'one', 'wrote', '👀']"
"['rhymeswithtina', 'ended', 'bare', 'minimum', 'twitter', 'one', 'tweet']"
"['httpluigie', 'right']"
"['girlmeetsevll', 'tweet', 'signed', 'miss', 'yoongi']"
"['vrunt', 'make', 'sense']"
"['scoopsohboy', 'love', 'forever']"
"['countinstars', 'proof', 'finding', 'good', 'good', 'content']"
"['gomolemo', 'thing', 'love', 'everything', 'else', 'disappears']"
"['mrmanhere', 'twitter', 'humor', 'unmatched']"
"['quackityhq', 'reply', 'rated', 'pg']"
"['wrongrogers', 'conversation', 'two', 'people']"
"['astrelogy', 'happy', 'almost', 'wemetontwitter', 'anniversary']"
"['wontactmyage', 'h', '']"
"['angeliicamdc', 'look', 'like', 'deleting', 'someone', 'number', 'today']"
"['dunevillenuve', 'squeezing']"
"['theofluffycat', 'random', 'believe']"
"['twittersports', 'mkobach', 'brilewerke', 'wish', 'granted', 'amp', 'valid', '', 'hour', '😉']"
"['jacobwhitesides', 'early', 'bird', 'tweet']"
"['gemmadlt', 'love', 'one', '', 'grandad']"
"['denzeldion', 'growing', 'tweet']"
"['hlding', 'hug']"
"['imallexx', 'laughing', 'hard', 'right']"
"['glowgray', 'missed', 'friend']"
"['nicvisuals', 'fault', 'funny']"
"['solelunastro', '🤧']"
"['', 'positively', 'positive']"
"['imanjudeh', 'sip', 'breathe', 'tweet', 'repeat']"
"['joebgrech', 'never']"
"['voxcinemas', 'wouldnt', 'want', 'anyone', 'miss', 'seeing', 'farewell']"
"['mochichimchimuu', 'breathe', 'ear']"
"['solongrichard', 'smile', 'walk']"
"['jakeswrites', 'twitter', 'still', 'using', 'twitter']"
"['iamshoeb', '👀']"
"['take', 'breather', 'we’ll', 'still']"
"['rt', 'hbcufessions', '“i’m', 'bed', 'early', 'tonight”\n\nme', 'twitter', '', 'httpstconezqmxcw']"
"['rt', 'jacobotweets', 'omg', 'carrot', 'famous', '🥕🥕', 'httpstcodildgcz']"
"['imyourdensity', 'teammate', '🤝']"
"['mrwonderful', 'screenshotted', 'tweet', 'wore']"
"['polaroidsljp', 'mean', 'tell', 'u', 'trick', 'treat', 'people', 'kindness', 'didnt', 'cut']"
['xlilhuddy']
"['hbcufessions', 'one', 'opened', 'one', 'closed', 'look', 'way', 'real']"
"['officialudiboy', 'removed', 'door', 'one', 'using']"
"['fairlyboca', 'add', 'tweet', 'thread', 'httpstcoltzfwcee']"
"['crawfordcollins', 'good', 'goal']"
"['chuuyacuit', 'like', 'first', 'step', 'friendship']"
"['bambinobecky', 'hard']"
"['syedmeng', 'sco', 'pa', 'tu', 'manaaing', 'sco', 'pa', 'tu', 'manaa']"
"['elijahdaniel', 'voice', 'normally', 'tweet']"
"['daintyvioiet', 'confidence', 'key']"
"['demetriusharmon', 'hi', 'real', 'friend']"
"['rollajabi', 'want', 'read', 'writing', 'wrote', 'tweet']"
"['brckhmptno', 'crush', 'know', 'tweet', 'famous', '👀']"
"['garyfromteenmom', 'twitter', 'famous', 'gt', 'subway', 'famous']"
"['mellarisya', 'dream', 'made']"
"['brckhmptno', 'ok', 'close', 'second']"
"['katlynjoi', 'kaylamye', 'yes']"
"['sharkpizza', 'promise', 'read', 'year']"
"['thefinalcutting', 'duality', 'tweeter']"
['nkunahleketani']
"['dioconejito', 'anyone', 'asks', 'tweeting', 'help', 'productivity']"
"['caitiedelaney', 'everybody', 'make', 'mistake', 'everybody', 'day']"
"['jonmatteson', 'cinematic', 'parallel', 'httpstcotpjxtuy']"
['javeigh']
"['lilsamsquanch', 'tweet', 'direction', 'plane', 'fly', 'way']"
"['hahem', 'scroll', 'sip', 'iced', 'coffee']"
"['beatonna', 'really', 'ask', 'whats', 'happening', 'ok']"
"['mhassim', 'need', 'introduce', 'someone']"
"['xplorers', 'everyone', 'better', 'learn']"
"['manunitedmedia', 'way', 'bedtime']"
"['icychungha', 'yall', 'start', 'remembering', 'parenthesis']"
"['tylerwoodwardx', 'key', 'calculator', 'clearly']"
"['tareqhw', 'thing']"
"['ayevalee', 'maybe', 'whatcha', 'got']"
"['arlanakordei', 'con', 'ver', 'sation', 'gtgtgt']"
"['needyshobi', '💙']"
"['mayapologies', 'sco', 'pa', 'tu', 'mana', 'jazz', 'remix']"
"['ghostofthor', 'know', 'chose', 'right', 'mutuals']"
"['kyungcentrate', 'work', 'work']"
"['kevinbc', 'tweet', 'woman', 'married']"
"['shannondorf', 'renewed', 'future', 'season']"
"['alexhouseof', 'walk', 'straight', 'mute', 'feature']"
"['kaylamye', 'proof', 'tweet']"
"['chripotle', 'giving', 'deserve']"
"['hanthompsonxo', 'sf', 'baby']"
"['smartasschef', 'best', 'seller', 'list', 'next']"
"['chylerschafer', 'life', 'good']"
"['glowgray', 'bffs']"
"['fvllsxn', 'scale', '', '']"
"['taesgrant', 'tell', 'mom', 'twitter', 'thing']"
"['yourmusicwhore', 'faith', 'tweet']"
"['thearchermp', '🤗']"
"['rt', 'drsweets', 'reading', 'late', 'httpstcogtjoayece']"
"['rt', 'sarahcpr', 'y’all', 'i’m', 'famous', 'httpstcodkulvza']"
"['irwinsbabylon', 'real', 'one', 'remember', 'part', '']"
"['keigeyama', 'ride', 'dy', 'literally', 'ride', 'dy']"
"['britsznn', 'maybe', 'wanted', 'include']"
"['entralada', 'comfort', 'troubling', 'time']"
"['miniladdd', 'pov', 'reading', 'reply']"
"['jhopesgalaxy', 'everyone']"
"['alpharadtv', 'got', 'magic', 'tweet']"
"['girlwithatail', 'fair', 'tweet', 'different', 'peekaboo']"
"['btstysm', 'think', 'people', 'ever', 'going', 'stop', 'opinion']"
"['sirhurizzel', 'hype', 'twitter', 'mutuals', 'behind', 'anything']"
"['kaceymusgraves', 'let', 'hope', 'nana', 'mute', 'word', 'shower']"
"['vinnybrack', 'tweet', 'hitting', 'different']"
"['tarayummy', 'u', 'yall']"
"['rt', 'twittermusic', 'town', 'road', 'remix', 'httpstcoaazvbenx']"
"['lilbreezyvert', 'solidifies', 'friendship']"
"['simuliu', 'dayasriggs', 'smash', 'mirror']"
"['taiwookesiji', 'sharedstudios', 'there’s', 'tweetups', 'location', 'lagos', 'freedom', 'park']"
"['rt', 'kuro', 'いつもより出てくるtwitterの誕生日祝い', 'httpstcokyxudwtxq']"
"['daynahsingh', 'sharedstudios', '💙💙💙']"
"['babyczk', 'start', 'dming', 'funny', 'tweet', 'easy']"
"['kenxkenma', 'fate']"
"['steakpresident', 'enough', 'build', 'friendship']"
"['ellorysmith', 'growing']"
"['seanclements', 'real', 'life', 'feeling']"
"['princehix', 'wait', 'know', 'listen', 'music', 'tweet', 'time']"
"['nwalks', 'mhmmm']"
"['utktheinc', 'never', 'met', 'tweet', 'meta']"
"['shawnmupdates', 'putting', 'timeline']"
"['andrearussett', 'colbybrock', 'might']"
"['crgonzalez', 'sharedstudios', 'abbot', 'kinney', 'brig']"
"['jqudri', 'least', 'wait', '']"
"['hiitaylorlynn', 'got', 'varsity', 'letter']"
"['stevstiffler', 'playing', 'loop']"
"['samanthaaareece', 'serve']"
"['mickeastcoast', 'thread', 'told', 'u', 'outside', 'experience', 'nature']"
"['holyschnitt', 'might', 'ghost', 'hiding', 'around', 'corner']"
"['timthetatman', 'following', 'direction']"
"['rt', 'lilnasx', 'i’m', 'going', 'twitter', 'headquarters', 'replacing', 'jack', 'day', 'everyone', 'must', 'nae', 'nae', 'risk', 'fo…']"
"['eggroli', 'dm']"
"['jazzinmypants', 'bought', 'store', 'httpstcolzuqng']"
"['alexhirsch', 'u', 'second']"
"['shanemadej', 'hope', 'trash']"
"['mikenaran', 'endorsed']"
"['anxietae', 'goodness', 'he', 'answer', 'question']"
"['babybybangtan', 'fake', 'fan', 'around']"
"['demieav', 'got', 'something', 'say', 'tweet', 'loud']"
"['elsiekfisher', 'twitter', 'literally', 'stan', 'twitter']"
"['soyaribond', 'sharedstudios', 'fcarmona', '🌮', 'great', 'connector']"
"['kermitspermit', 'add', 'bookmark']"
"['munozjpl', 'always', 'looking']"
"['dovlomir', '😎']"
"['eagleyez', 'everyones', 'enrolled', 'online', 'class']"
"['barrytweets', 'grammar', 'need']"
"['sedrickavenue', 'might', 'need', 'thread', 'one']"
"['lexburnett', 'loose', 'might', 'lose']"
"['notevenepic', 'stay', 'tuned']"
"['greedyforjimin', 'side', 'hustle']"
['checkersrallys']
"['rosek', 'httpstcoepcwmihmby']"
"['alanzaniewski', 'httpstcohljfbsuse']"
"['', 'owns', 'it\nit’s', '', 'is\n\nit’s', 'easy\n\n💙', 'twitter']"
"['alaiawilliams', 'pfont', '💙', 'let’s', 'make', 'happen', 'join', 'one', 'tweetups', 'abbot', 'kinney']"
"['nolabeth', 'naithanjones', 'jaimeprimak', 'elizluke', 'richantoniello', 'ncb', 'dewayneperkins', 'roywoodjr', 'marysierra…', 'httpstcojnpjptqv']"
"['dphillips', 'yes\n\nhttpstcolvxxqli']"
"['', 'day', '', 'city', 'virtual', 'tweetups', 'happening', 'around', 'world', 'join', 'u', 'follow', 'convo…', 'httpstcoegbwvrh']"
"['rosepark', 'wemetontwitter', 'forever']"
"['arianasforces', '', 'close', 'app\n', '', 'httpstcozfmwbery']"
"['birdpaladin', 'amount', 'self', 'control', 'unheard']"
"['theteniiola', 'actually', 'whole', 'timeline']"
"['zninetales', 'meant', 'hot', 'girl', 'summer']"
"['debrxyne', 'wordplay', 'even', 'funnier', 'confusing']"
"['christosfanuel', 'single', 'single', 'everyone', 'might', 'know', 'yet']"
"['jeyjeygardi', 'fuhgeddaboudit']"
['chillbrock']
"['valsreactor', 'even', 'dead', 'he', 'hero']"
"['rt', 'neelofa', 'good', 'morning', 'here’s', 'little', 'fact', 'know', 'twitter', 'stand', '‘typing', 'im', 'thinking', 'everyone', 'reading', '😄']"
"['crahckhead', 'still', 'hit']"
"['eliminatemusic', 'spell', 'name', 'right']"
"['itssamcollins', 'wemetontwitter', 'success', 'story']"
"['zerosuitkirby', 'move', 'fast', 'around']"
"['barrieseppings', 'wait', 'chocolate', 'bar', 'talking', 'finally', 'find', 'tweet', 'httpstcokjjafmnd']"
"['herpinky', 'gotta', 'full', 'reduce', 'white', 'point', 'crowded', 'auditorium']"
"['nifmuhammad', 'feel', 'one', 'httpstcobgfptmoq']"
"['woolovebot', 'mom', 'come', 'around', 'trust', 'u']"
"['avrtonp', 'imprinting']"
"['chanel', 'educated']"
"['chaseiyons', 'city', 'girl', 'summer']"
"['caucasianjames', 'hand', 'rose', 'via', 'dm']"
"['hsftheaven', '']"
"['kayytam', 'dm', 'staying', 'booked', 'busy']"
"['can’t', 'decide', 'retweet', 'retweet', 'comment', 'don’t']"
"['burgerking', 'httpstcowvzojcoq']"
"['runrobertson', 'wavelength']"
"['thomasbeautyy', 'consult', 'many', 'astrologer', 'twitter']"
"['colliscool', 'two', 'powerful']"
"['holywtd', 'always', 'something', 'read', 'morning']"
